State,District,Year,Season,Produce,Temperature,Rainfall
Chhattisgarh,RAIPUR,2012,Rabi,0.20512820512820512,26.21,89.3
Chhattisgarh,RAIPUR,2013,Kharif,0.273972602739726,25.83,1262.1000000000001
Chhattisgarh,RAIPUR,2013,Rabi,0.2087912087912088,25.83,150.2
Chhattisgarh,RAIPUR,2014,Kharif,0.26865671641791045,26.02,1081.9
Chhattisgarh,RAIPUR,2014,Rabi,0.224,26.02,119.3
Chhattisgarh,RAJNANDGAON,2008,Kharif,0.18246445497630331,26.1,733.2
Chhattisgarh,RAJNANDGAON,2008,Rabi,0.2,26.1,70.0
Chhattisgarh,RAJNANDGAON,2009,Kharif,0.16350710900473933,26.89,690.8
Chhattisgarh,RAJNANDGAON,2009,Rabi,0.18018018018018017,26.89,39.0
Chhattisgarh,RAJNANDGAON,2010,Kharif,0.1983695652173913,26.76,1165.9
Chhattisgarh,RAJNANDGAON,2010,Rabi,0.2076923076923077,26.76,54.6
Chhattisgarh,RAJNANDGAON,2011,Kharif,0.2236842105263158,26.06,1133.6999999999998
Chhattisgarh,RAJNANDGAON,2011,Rabi,0.20689655172413793,26.06,24.5
Chhattisgarh,RAJNANDGAON,2012,Kharif,0.21031746031746032,26.21,1006.1
Chhattisgarh,RAJNANDGAON,2012,Rabi,0.1935483870967742,26.21,84.30000000000001
Chhattisgarh,RAJNANDGAON,2013,Kharif,0.18981481481481483,25.83,1278.7
Chhattisgarh,RAJNANDGAON,2013,Rabi,0.18888888888888888,25.83,191.4
Chhattisgarh,RAJNANDGAON,2014,Kharif,0.23921568627450981,26.02,1014.5
Chhattisgarh,RAJNANDGAON,2014,Rabi,0.20819112627986347,26.02,65.89999999999999
Chhattisgarh,SURGUJA,2008,Kharif,0.1958762886597938,26.1,1049.1
Chhattisgarh,SURGUJA,2008,Rabi,0.2,26.1,36.2
Chhattisgarh,SURGUJA,2009,Kharif,0.16216216216216217,26.89,535.9
Chhattisgarh,SURGUJA,2009,Rabi,0.1875,26.89,77.10000000000001
Chhattisgarh,SURGUJA,2010,Kharif,0.11,26.76,524.3
Chhattisgarh,SURGUJA,2010,Rabi,0.18518518518518517,26.76,63.4
Chhattisgarh,SURGUJA,2011,Kharif,0.2222222222222222,26.06,1306.8
Chhattisgarh,SURGUJA,2012,Kharif,0.18181818181818182,26.21,966.1000000000001
Chhattisgarh,SURGUJA,2013,Kharif,0.2222222222222222,25.83,579.8
Chhattisgarh,SURGUJA,2014,Kharif,0.2,26.02,715.6
Gujarat,AMRELI,2008,Kharif,0.42105263157894735,26.98,700.4000000000001
Gujarat,AMRELI,2009,Kharif,0.3888888888888889,27.96,504.49999999999994
Gujarat,AMRELI,2010,Kharif,0.45161290322580644,27.79,835.0
Gujarat,AMRELI,2010,Kharif,0.5217391304347826,27.79,835.0
Gujarat,AMRELI,2011,Kharif,0.45454545454545453,27.23,675.8
Gujarat,AMRELI,2011,Kharif,0.5454545454545454,27.23,675.8
Gujarat,AMRELI,2012,Kharif,0.45454545454545453,27.0,330.6
Gujarat,AMRELI,2012,Kharif,1.0,27.0,330.6
Gujarat,ANAND,2008,Kharif,0.5,26.98,758.3
Gujarat,ANAND,2009,Kharif,0.3333333333333333,27.96,352.8
Gujarat,ANAND,2010,Kharif,0.4,27.79,831.1
Gujarat,ANAND,2010,Kharif,0.5625,27.79,831.1
Gujarat,ANAND,2011,Kharif,0.5,27.23,730.5
Gujarat,ANAND,2011,Kharif,0.5,27.23,730.5
Gujarat,ANAND,2012,Kharif,0.42857142857142855,27.0,570.9
Gujarat,ANAND,2012,Kharif,1.0,27.0,570.9
Gujarat,BHAVNAGAR,2008,Kharif,0.41935483870967744,26.98,727.1
Gujarat,BHAVNAGAR,2009,Kharif,0.37037037037037035,27.96,364.09999999999997
Gujarat,BHAVNAGAR,2010,Kharif,0.4666666666666667,27.79,731.0999999999999
Gujarat,BHAVNAGAR,2010,Kharif,0.56,27.79,731.0999999999999
Gujarat,BHAVNAGAR,2011,Kharif,0.46875,27.23,565.5
Gujarat,BHAVNAGAR,2011,Kharif,0.5625,27.23,565.5
Gujarat,BHAVNAGAR,2012,Kharif,0.26666666666666666,27.0,364.40000000000003
Gujarat,BHAVNAGAR,2012,Kharif,1.0,27.0,364.40000000000003
Gujarat,DANG,2010,Kharif,0.5,27.79,1703.0
Gujarat,DANG,2011,Kharif,0.4,27.23,1582.5
Gujarat,DANG,2012,Kharif,0.5,27.0,1406.9
Gujarat,GANDHINAGAR,2008,Kharif,0.5263157894736842,26.98,726.6
Gujarat,GANDHINAGAR,2009,Kharif,0.46875,27.96,501.5
Gujarat,GANDHINAGAR,2010,Kharif,0.6333333333333333,27.79,899.7
Gujarat,GANDHINAGAR,2010,Kharif,0.5833333333333334,27.79,899.7
Gujarat,GANDHINAGAR,2011,Kharif,0.6956521739130435,27.23,665.0
Gujarat,GANDHINAGAR,2011,Kharif,0.5,27.23,665.0
Gujarat,GANDHINAGAR,2012,Kharif,0.7647058823529411,27.0,596.0
Gujarat,GANDHINAGAR,2012,Kharif,1.0,27.0,596.0
Gujarat,JAMNAGAR,2008,Kharif,0.45,26.98,572.4
Gujarat,JAMNAGAR,2009,Kharif,0.3888888888888889,27.96,913.4
Gujarat,JAMNAGAR,2010,Kharif,0.4594594594594595,27.79,1440.5
Gujarat,JAMNAGAR,2010,Kharif,0.5416666666666666,27.79,1440.5
Gujarat,JAMNAGAR,2011,Kharif,0.4230769230769231,27.23,794.0999999999999
Gujarat,JAMNAGAR,2011,Kharif,0.5333333333333333,27.23,794.0999999999999
Gujarat,JAMNAGAR,2012,Kharif,0.45161290322580644,27.0,366.4
Gujarat,JAMNAGAR,2012,Kharif,0.5,27.0,366.4
Gujarat,KHEDA,2008,Kharif,0.375,26.98,757.9
Gujarat,KHEDA,2009,Kharif,0.375,27.96,434.5
Gujarat,KHEDA,2010,Kharif,0.5,27.79,812.6
Gujarat,KHEDA,2010,Kharif,0.6666666666666666,27.79,812.6
Gujarat,KHEDA,2011,Kharif,0.375,27.23,584.3000000000001
Gujarat,KHEDA,2011,Kharif,0.5,27.23,584.3000000000001
Gujarat,KHEDA,2012,Kharif,0.375,27.0,644.4
Gujarat,KHEDA,2012,Kharif,0.5,27.0,644.4
Gujarat,NARMADA,2008,Kharif,0.3333333333333333,26.98,1074.7
Gujarat,NARMADA,2009,Kharif,0.42857142857142855,27.96,705.4
Gujarat,NARMADA,2010,Kharif,0.3333333333333333,27.79,867.6
Gujarat,NARMADA,2010,Kharif,0.56,27.79,867.6
Gujarat,NARMADA,2011,Kharif,0.4,27.23,1003.8000000000001
Gujarat,NARMADA,2012,Kharif,0.5714285714285714,27.0,784.0
Gujarat,NAVSARI,2008,Kharif,0.5,26.98,2184.2
Gujarat,NAVSARI,2009,Kharif,0.5,27.96,1380.3999999999999
Gujarat,NAVSARI,2010,Kharif,0.3333333333333333,27.79,1927.7999999999997
Gujarat,NAVSARI,2010,Kharif,0.5333333333333333,27.79,1927.7999999999997
Gujarat,NAVSARI,2011,Kharif,0.5,27.23,1895.1
Gujarat,NAVSARI,2011,Kharif,0.5333333333333333,27.23,1895.1
Gujarat,NAVSARI,2012,Kharif,0.5,27.0,1058.5
Gujarat,PATAN,2008,Kharif,0.44642857142857145,26.98,553.9
Gujarat,PATAN,2009,Kharif,0.19767441860465115,27.96,295.7
Gujarat,PATAN,2010,Kharif,0.4789915966386555,27.79,779.1
Gujarat,PATAN,2010,Kharif,1.0,27.79,779.1
Gujarat,PATAN,2011,Kharif,0.3626373626373626,27.23,716.2
Gujarat,PATAN,2012,Kharif,0.44871794871794873,27.0,337.59999999999997
Gujarat,PORBANDAR,2008,Kharif,0.3333333333333333,26.98,642.8000000000001
Gujarat,PORBANDAR,2009,Kharif,0.5,27.96,1455.8
Gujarat,PORBANDAR,2010,Kharif,0.5,27.79,1678.3999999999999
Gujarat,PORBANDAR,2010,Kharif,0.5185185185185185,27.79,1678.3999999999999
Gujarat,PORBANDAR,2011,Kharif,0.4375,27.23,953.2
Gujarat,PORBANDAR,2011,Kharif,0.41379310344827586,27.23,953.2
Gujarat,PORBANDAR,2012,Kharif,0.4375,27.0,205.7
Gujarat,PORBANDAR,2012,Kharif,1.0,27.0,205.7
Gujarat,RAJKOT,2008,Kharif,0.42857142857142855,26.98,782.6999999999999
Gujarat,RAJKOT,2009,Kharif,0.3125,27.96,538.9000000000001
Gujarat,RAJKOT,2010,Kharif,0.3888888888888889,27.79,1169.0
Gujarat,RAJKOT,2010,Kharif,0.5714285714285714,27.79,1169.0
Gujarat,RAJKOT,2011,Kharif,0.5957446808510638,27.23,868.2
Gujarat,RAJKOT,2011,Kharif,0.5,27.23,868.2
Gujarat,RAJKOT,2012,Kharif,0.125,27.0,338.8
Gujarat,RAJKOT,2012,Kharif,1.0,27.0,338.8
Gujarat,SURAT,2008,Kharif,0.45454545454545453,26.98,1594.4
Gujarat,SURAT,2009,Kharif,0.38461538461538464,27.96,1209.1000000000001
Gujarat,SURAT,2010,Kharif,0.42857142857142855,27.79,1492.7
Gujarat,SURAT,2010,Kharif,0.5058823529411764,27.79,1492.7
Gujarat,SURAT,2011,Kharif,0.4375,27.23,1298.6
Gujarat,SURAT,2011,Kharif,0.5060240963855421,27.23,1298.6
Gujarat,SURAT,2012,Kharif,0.4,27.0,807.4000000000001
Gujarat,SURENDRANAGAR,2008,Kharif,0.40816326530612246,26.98,719.0000000000001
Gujarat,SURENDRANAGAR,2009,Kharif,0.4666666666666667,27.96,279.20000000000005
Gujarat,SURENDRANAGAR,2010,Kharif,0.41379310344827586,27.79,745.5999999999999
Gujarat,SURENDRANAGAR,2010,Kharif,0.6666666666666666,27.79,745.5999999999999
Gujarat,SURENDRANAGAR,2011,Kharif,0.6666666666666666,27.23,660.0
Gujarat,SURENDRANAGAR,2011,Kharif,0.6,27.23,660.0
Gujarat,SURENDRANAGAR,2012,Kharif,0.23076923076923078,27.0,330.6
Gujarat,SURENDRANAGAR,2012,Kharif,1.0,27.0,330.6
Gujarat,TAPI,2010,Kharif,0.4166666666666667,27.79,1369.0
Gujarat,TAPI,2010,Kharif,0.53125,27.79,1369.0
Gujarat,TAPI,2011,Kharif,0.42857142857142855,27.23,1095.5
Gujarat,TAPI,2011,Kharif,0.36538461538461536,27.23,1095.5
Gujarat,TAPI,2012,Kharif,0.46153846153846156,27.0,842.8000000000001
Gujarat,TAPI,2012,Kharif,0.4583333333333333,27.0,842.8000000000001
Gujarat,VADODARA,2008,Kharif,0.4375,26.98,841.9
Gujarat,VADODARA,2009,Kharif,0.4,27.96,484.20000000000005
Gujarat,VADODARA,2010,Kharif,0.4375,27.79,927.5999999999999
Gujarat,VADODARA,2010,Kharif,0.5609756097560976,27.79,927.5999999999999
Gujarat,VADODARA,2011,Kharif,0.42857142857142855,27.23,866.2
Gujarat,VADODARA,2011,Kharif,0.6,27.23,866.2
Gujarat,VADODARA,2012,Kharif,0.4117647058823529,27.0,622.9
Gujarat,VADODARA,2012,Kharif,0.75,27.0,622.9
Gujarat,VALSAD,2008,Kharif,1.0,26.98,2236.7
Gujarat,VALSAD,2009,Kharif,1.0,27.96,1734.6
Gujarat,VALSAD,2010,Kharif,1.0,27.79,2160.0
Gujarat,VALSAD,2010,Kharif,0.5,27.79,2160.0
Gujarat,VALSAD,2011,Kharif,0.3333333333333333,27.23,2234.7
Haryana,AMBALA,2008,Kharif,0.0,25.12,1049.6
Haryana,AMBALA,2010,Kharif,0.0,25.89,1040.5
Haryana,BHIWANI,2008,Kharif,0.43859649122807015,25.12,610.5
Haryana,BHIWANI,2009,Kharif,0.4330708661417323,25.81,188.4
Haryana,BHIWANI,2010,Kharif,0.4413740165035502,25.89,414.0
Haryana,BHIWANI,2011,Kharif,0.4737839545167404,25.27,263.0
Haryana,BHIWANI,2012,Kharif,0.481838819523269,25.09,301.7
Haryana,FARIDABAD,2008,Kharif,0.0,25.12,126.8
Haryana,FARIDABAD,2009,Kharif,0.0,25.81,347.1
Haryana,FARIDABAD,2010,Kharif,0.7067137809187279,25.89,539.5999999999999
Haryana,FARIDABAD,2011,Kharif,0.0,25.27,590.9
Haryana,FATEHABAD,2008,Kharif,0.5924170616113744,25.12,429.5
Haryana,FATEHABAD,2009,Kharif,0.5532503457814661,25.81,130.7
Haryana,FATEHABAD,2010,Kharif,0.5319148936170213,25.89,308.4
Haryana,FATEHABAD,2011,Kharif,0.5673758865248227,25.27,289.6
Haryana,FATEHABAD,2012,Kharif,0.5471014492753623,25.09,133.4
Haryana,GURGAON,2008,Kharif,0.0,25.12,0.0
Haryana,GURGAON,2009,Kharif,0.0,25.81,426.5
Haryana,GURGAON,2010,Kharif,0.0,25.89,812.7
Haryana,GURGAON,2012,Kharif,0.5,25.09,479.69999999999993
Bihar,HISAR,2008,Kharif,0.44685172647257954,25.67,366.1
Bihar,HISAR,2009,Kharif,0.4290560766314109,26.41,208.5
Bihar,HISAR,2010,Kharif,0.4616685090057871,26.4,1034.4
Bihar,HISAR,2011,Kharif,0.46919624643002855,25.63,1099.6999999999998
Bihar,HISAR,2012,Kharif,0.47358630952380953,25.48,834.5999999999999
Haryana,JHAJJAR,2008,Kharif,0.0,25.12,0.0
Haryana,JHAJJAR,2009,Kharif,0.0,25.81,357.6
Haryana,JHAJJAR,2010,Kharif,0.0,25.89,480.4
Haryana,JHAJJAR,2011,Kharif,0.0,25.27,301.6
Haryana,JHAJJAR,2012,Kharif,0.4,25.09,215.5
Haryana,JIND,2008,Kharif,0.0,25.12,164.3
Haryana,JIND,2009,Kharif,0.0,25.81,363.5
Haryana,JIND,2010,Kharif,0.0,25.89,507.4
Haryana,JIND,2011,Kharif,0.43956043956043955,25.27,346.5
Haryana,KAITHAL,2008,Kharif,0.0,25.12,0.0
Haryana,KAITHAL,2009,Kharif,0.0,25.81,175.29999999999998
Haryana,KAITHAL,2010,Kharif,0.0,25.89,543.3
Haryana,KAITHAL,2011,Kharif,0.0,25.27,258.0
Haryana,KAITHAL,2012,Kharif,0.5,25.09,147.4
Haryana,KARNAL,2008,Kharif,0.0,25.12,514.2
Haryana,KARNAL,2009,Kharif,0.0,25.81,437.19999999999993
Haryana,KARNAL,2010,Kharif,0.0,25.89,835.0
Haryana,KARNAL,2011,Kharif,0.0,25.27,376.3
Haryana,KARNAL,2012,Kharif,0.5,25.09,328.9
Haryana,KURUKSHETRA,2008,Kharif,0.6944444444444444,25.12,1.5
Haryana,KURUKSHETRA,2009,Kharif,0.423728813559322,25.81,233.60000000000002
Haryana,KURUKSHETRA,2011,Kharif,0.5657708628005658,25.27,280.70000000000005
Haryana,KURUKSHETRA,2012,Kharif,0.5497076023391813,25.09,159.5
Haryana,MAHENDRAGARH,2008,Kharif,0.5154639175257731,25.12,661.6999999999999
Haryana,MAHENDRAGARH,2009,Kharif,0.5154639175257731,25.81,251.9
Haryana,MAHENDRAGARH,2010,Kharif,0.423728813559322,25.89,489.4
Haryana,MAHENDRAGARH,2011,Kharif,0.46511627906976744,25.27,363.9
Haryana,MEWAT,2010,Kharif,0.16501650165016502,25.89,762.9
Haryana,MEWAT,2011,Kharif,0.0,25.27,202.60000000000002
Haryana,MEWAT,2012,Kharif,0.27586206896551724,25.09,250.2
Haryana,PALWAL,2010,Kharif,0.0,25.89,590.4000000000001
Haryana,PALWAL,2011,Kharif,0.40160642570281124,25.27,454.29999999999995
Haryana,PALWAL,2012,Kharif,0.48214285714285715,25.09,302.40000000000003
Haryana,PANCHKULA,2012,Kharif,0.28125,25.09,623.8999999999999
Haryana,PANIPAT,2008,Kharif,0.0,25.12,389.3
Haryana,PANIPAT,2010,Kharif,0.0,25.89,499.8
Haryana,REWARI,2008,Kharif,0.0,25.12,0.0
Haryana,REWARI,2009,Kharif,0.0,25.81,0.0
Haryana,REWARI,2010,Kharif,0.0,25.89,613.9
Haryana,REWARI,2011,Kharif,0.0,25.27,435.3
Haryana,REWARI,2012,Kharif,0.5,25.09,311.3
Haryana,ROHTAK,2009,Kharif,0.0,25.81,333.20000000000005
Haryana,ROHTAK,2010,Kharif,0.0,25.89,443.7
Haryana,ROHTAK,2011,Kharif,0.0,25.27,226.3
Haryana,ROHTAK,2012,Kharif,0.425,25.09,232.60000000000002
Haryana,SIRSA,2008,Kharif,0.47297297297297297,25.12,287.7
Haryana,SIRSA,2009,Kharif,0.5518763796909493,25.81,49.6
Haryana,SIRSA,2010,Kharif,0.5415860735009671,25.89,358.09999999999997
Haryana,SIRSA,2011,Kharif,0.5343511450381679,25.27,348.2
Haryana,SIRSA,2012,Kharif,0.5519877675840978,25.09,172.4
Haryana,SONIPAT,2008,Kharif,0.0,25.12,724.0999999999999
Haryana,SONIPAT,2009,Kharif,0.8695652173913043,25.81,523.7
Haryana,SONIPAT,2010,Kharif,0.43478260869565216,25.89,729.0
Haryana,SONIPAT,2011,Kharif,0.0,25.27,470.6
Haryana,SONIPAT,2012,Kharif,0.05,25.09,314.2
Haryana,YAMUNANAGAR,2012,Kharif,0.5461538461538461,25.09,653.0
Himachal Pradesh,CHAMBA,2008,Kharif,0.38461538461538464,10.07,50.5
Himachal Pradesh,CHAMBA,2010,Kharif,0.4878048780487805,10.66,811.5999999999999
Himachal Pradesh,HAMIRPUR,2008,Kharif,0.15205992509363295,10.07,1549.2
Himachal Pradesh,HAMIRPUR,2008,Kharif,1.0,10.07,1549.2
Himachal Pradesh,HAMIRPUR,2009,Kharif,0.08891481913652276,10.56,1515.3
Himachal Pradesh,HAMIRPUR,2009,Kharif,0.75,10.56,1515.3
Himachal Pradesh,HAMIRPUR,2010,Kharif,0.32991752061984503,10.66,1508.6999999999998
Himachal Pradesh,HAMIRPUR,2010,Kharif,0.9032258064516129,10.66,1508.6999999999998
Himachal Pradesh,HAMIRPUR,2011,Kharif,0.33908317580340264,10.23,1994.0
Himachal Pradesh,HAMIRPUR,2011,Kharif,0.8333333333333334,10.23,1994.0
Himachal Pradesh,HAMIRPUR,2012,Kharif,0.39007291082445317,10.03,1767.0
Himachal Pradesh,HAMIRPUR,2012,Kharif,0.8064516129032258,10.03,1767.0
Himachal Pradesh,HAMIRPUR,2013,Kharif,0.3830575450728575,10.2,2010.1000000000001
Himachal Pradesh,HAMIRPUR,2013,Kharif,0.7142857142857143,10.2,2010.1000000000001
Himachal Pradesh,HAMIRPUR,2014,Kharif,0.28891763691246225,9.91,1232.3
Himachal Pradesh,HAMIRPUR,2014,Kharif,0.6694214876033058,9.91,1232.3
Himachal Pradesh,KULLU,2008,Kharif,0.3333333333333333,10.07,936.8000000000001
Himachal Pradesh,KULLU,2010,Kharif,0.32608695652173914,10.66,1134.8000000000002
Himachal Pradesh,MANDI,2008,Kharif,0.47619047619047616,10.07,1041.5
Himachal Pradesh,MANDI,2010,Kharif,0.375,10.66,1216.8
Himachal Pradesh,SOLAN,2008,Kharif,0.0,10.07,1281.9
Madhya Pradesh,UNA,2008,Kharif,0.42857142857142855,25.72,4478.000000000001
Madhya Pradesh,UNA,2010,Kharif,0.5,26.56,4834.6
Karnataka,BAGALKOT,2008,Kharif,0.016125791218728022,26.1,270.4
Karnataka,BAGALKOT,2009,Kharif,0.13300103502750993,26.57,463.59999999999997
Karnataka,BAGALKOT,2010,Kharif,0.15105950653120465,26.5,412.8
Karnataka,BAGALKOT,2011,Kharif,0.1738409435945346,26.16,316.6
Karnataka,BAGALKOT,2012,Kharif,0.05189189189189189,26.39,205.3
Karnataka,BAGALKOT,2013,Kharif,0.12633986754262308,26.18,305.40000000000003
Karnataka,BAGALKOT,2014,Kharif,0.1776355880560634,26.41,329.29999999999995
Karnataka,BANGALORE RURAL,2008,Kharif,0.14285714285714285,26.1,487.8
Karnataka,BANGALORE RURAL,2009,Kharif,0.16666666666666666,26.57,485.90000000000003
Karnataka,BANGALORE RURAL,2010,Kharif,0.2608695652173913,26.5,544.3
Karnataka,BANGALORE RURAL,2011,Kharif,0.3,26.16,446.0
Karnataka,BANGALORE RURAL,2012,Kharif,0.4,26.39,279.50000000000006
Karnataka,BANGALORE RURAL,2013,Kharif,0.2727272727272727,26.18,509.5
Karnataka,BANGALORE RURAL,2014,Kharif,0.14285714285714285,26.41,516.4
Karnataka,BELGAUM,2008,Kharif,0.08928764848178503,26.1,571.9
Karnataka,BELGAUM,2008,Rabi,0.25961538461538464,26.1,192.3
Karnataka,BELGAUM,2009,Kharif,0.13203745407135237,26.57,911.0
Karnataka,BELGAUM,2009,Rabi,0.25949367088607594,26.57,272.40000000000003
Karnataka,BELGAUM,2010,Kharif,0.23846494029777407,26.5,742.4
Karnataka,BELGAUM,2010,Rabi,0.2641509433962264,26.5,224.0
Karnataka,BELGAUM,2011,Kharif,0.24318744838976053,26.16,613.8
Karnataka,BELGAUM,2011,Rabi,0.32978723404255317,26.16,146.4
Karnataka,BELGAUM,2012,Kharif,0.19677018633540372,26.39,358.4
Karnataka,BELGAUM,2012,Rabi,0.23636363636363636,26.39,136.4
Karnataka,BELGAUM,2013,Kharif,0.23272188252733,26.18,616.2
Karnataka,BELGAUM,2013,Rabi,0.25757575757575757,26.18,86.79999999999998
Karnataka,BELGAUM,2014,Kharif,0.1785824822036521,26.41,632.2
Karnataka,BELGAUM,2014,Rabi,0.3230769230769231,26.41,211.4
Karnataka,BELLARY,2008,Kharif,0.08186046511627906,26.1,305.3
Karnataka,BELLARY,2008,Rabi,0.26,26.1,197.7
Karnataka,BELLARY,2009,Kharif,0.21076573161485973,26.57,486.79999999999995
Karnataka,BELLARY,2009,Rabi,0.26666666666666666,26.57,351.59999999999997
Karnataka,BELLARY,2010,Kharif,0.22388059701492538,26.5,498.6
Karnataka,BELLARY,2010,Rabi,0.2692307692307692,26.5,248.4
Karnataka,BELLARY,2011,Kharif,0.18681318681318682,26.16,283.9
Karnataka,BELLARY,2011,Rabi,0.4,26.16,79.6
Karnataka,BELLARY,2012,Kharif,0.3017241379310345,26.39,251.5
Karnataka,BELLARY,2012,Rabi,0.23404255319148937,26.39,162.0
Karnataka,BELLARY,2013,Kharif,0.2542372881355932,26.18,378.1
Karnataka,BELLARY,2013,Rabi,0.25,26.18,136.9
Karnataka,BELLARY,2014,Kharif,0.15789473684210525,26.41,458.3
Karnataka,BELLARY,2014,Rabi,0.5,26.41,196.10000000000002
Karnataka,BIDAR,2008,Kharif,0.08454288215296298,26.1,771.3999999999999
Karnataka,BIDAR,2009,Kharif,0.006659136900560026,26.57,492.1
Karnataka,BIDAR,2010,Kharif,0.2869056811913955,26.5,988.6999999999999
Karnataka,BIDAR,2011,Kharif,0.29733918884009297,26.16,685.5
Karnataka,BIDAR,2012,Kharif,0.6155981709593131,26.39,586.4000000000001
Karnataka,BIDAR,2013,Kharif,0.42655548428479795,26.18,776.3
Karnataka,BIDAR,2014,Kharif,0.20139192415022023,26.41,458.20000000000005
Karnataka,CHAMARAJANAGAR,2008,Kharif,0.3154875717017208,26.1,355.09999999999997
Karnataka,CHAMARAJANAGAR,2008,Rabi,0.25,26.1,378.2
Karnataka,CHAMARAJANAGAR,2009,Kharif,0.7333333333333333,26.57,331.8
Karnataka,CHAMARAJANAGAR,2009,Rabi,0.2682926829268293,26.57,205.20000000000002
Karnataka,CHAMARAJANAGAR,2010,Kharif,0.41971454058876,26.5,326.1
Karnataka,CHAMARAJANAGAR,2010,Rabi,0.2631578947368421,26.5,396.7
Karnataka,CHAMARAJANAGAR,2011,Kharif,0.4218274111675127,26.16,228.0
Karnataka,CHAMARAJANAGAR,2011,Rabi,0.3333333333333333,26.16,312.09999999999997
Karnataka,CHAMARAJANAGAR,2012,Kharif,0.16523867809057527,26.39,137.89999999999998
Karnataka,CHAMARAJANAGAR,2012,Rabi,0.23728813559322035,26.39,224.2
Karnataka,CHAMARAJANAGAR,2013,Kharif,0.3789954337899543,26.18,355.0
Karnataka,CHAMARAJANAGAR,2013,Rabi,0.2857142857142857,26.18,166.6
Karnataka,CHAMARAJANAGAR,2014,Kharif,0.30312308634415186,26.41,318.4
Karnataka,CHIKMAGALUR,2008,Kharif,0.06544293695131684,26.1,1742.8
Karnataka,CHIKMAGALUR,2008,Rabi,0.23529411764705882,26.1,358.6
Karnataka,CHIKMAGALUR,2009,Kharif,0.2926670992861778,26.57,1711.2
Karnataka,CHIKMAGALUR,2009,Rabi,0.28,26.57,411.0
Karnataka,CHIKMAGALUR,2010,Kharif,0.26228554812445476,26.5,1638.1
Karnataka,CHIKMAGALUR,2010,Rabi,0.23529411764705882,26.5,456.59999999999997
Karnataka,CHIKMAGALUR,2011,Kharif,0.1388345717637857,26.16,1582.3
Karnataka,CHIKMAGALUR,2011,Rabi,0.35,26.16,269.8
Karnataka,CHIKMAGALUR,2012,Kharif,0.10276008492569003,26.39,1237.2
Karnataka,CHIKMAGALUR,2013,Kharif,0.26117054751415986,26.18,1905.1
Karnataka,CHIKMAGALUR,2014,Kharif,0.18138987043580684,26.41,1674.2
Karnataka,CHIKMAGALUR,2014,Rabi,0.3,26.41,199.8
Karnataka,CHITRADURGA,2008,Kharif,0.13663931501962184,26.1,359.8
Karnataka,CHITRADURGA,2009,Kharif,0.30780175480199196,26.57,495.50000000000006
Karnataka,CHITRADURGA,2010,Kharif,0.235590917911896,26.5,439.0
Karnataka,CHITRADURGA,2011,Kharif,0.21478281737461002,26.16,169.70000000000002
Karnataka,CHITRADURGA,2011,Rabi,0.3,26.16,137.8
Karnataka,CHITRADURGA,2012,Kharif,0.10453416960669018,26.39,262.5
Karnataka,CHITRADURGA,2013,Kharif,0.18815264856654643,26.18,390.4
Karnataka,CHITRADURGA,2014,Kharif,0.1908566355969818,26.41,415.1
Karnataka,DAKSHIN KANNAD,2008,Rabi,0.2556213017751479,26.1,540.5999999999999
Karnataka,DAKSHIN KANNAD,2009,Rabi,0.26243093922651933,26.57,497.0
Karnataka,DAKSHIN KANNAD,2010,Rabi,0.2630890052356021,26.5,790.8
Karnataka,DAKSHIN KANNAD,2011,Rabi,0.3342579750346741,26.16,425.59999999999997
Karnataka,DAKSHIN KANNAD,2012,Rabi,0.23423423423423423,26.39,242.6
Karnataka,DAKSHIN KANNAD,2013,Rabi,0.2526041666666667,26.18,441.8
Karnataka,DAKSHIN KANNAD,2014,Rabi,0.32809773123909247,26.41,342.9
Karnataka,DAVANGERE,2008,Kharif,0.13296703296703297,26.1,332.2
Karnataka,DAVANGERE,2009,Kharif,0.4089775561097257,26.57,617.6
Karnataka,DAVANGERE,2010,Kharif,0.203125,26.5,540.6
Karnataka,DAVANGERE,2010,Rabi,0.2682926829268293,26.5,384.3
Karnataka,DAVANGERE,2011,Kharif,0.18339529120198264,26.16,313.90000000000003
Karnataka,DAVANGERE,2011,Rabi,0.32941176470588235,26.16,102.2
Karnataka,DAVANGERE,2012,Kharif,0.01532567049808429,26.39,278.29999999999995
Karnataka,DAVANGERE,2013,Kharif,0.38197424892703863,26.18,537.2
Karnataka,DAVANGERE,2013,Rabi,0.2647058823529412,26.18,95.1
Karnataka,DAVANGERE,2014,Kharif,0.2967479674796748,26.41,533.0
Karnataka,DAVANGERE,2014,Rabi,0.33,26.41,244.20000000000002
Karnataka,DHARWAD,2008,Kharif,0.20807499261883672,26.1,458.4
Karnataka,DHARWAD,2008,Rabi,0.08285004142502071,26.1,237.00000000000003
Karnataka,DHARWAD,2009,Kharif,0.2736067297581493,26.57,602.4000000000001
Karnataka,DHARWAD,2009,Rabi,0.2259927797833935,26.57,218.10000000000002
Karnataka,DHARWAD,2010,Kharif,0.34294830336739535,26.5,510.90000000000003
Karnataka,DHARWAD,2010,Rabi,0.16914792524548622,26.5,248.9
Karnataka,DHARWAD,2011,Kharif,0.33247513756373365,26.16,448.0
Karnataka,DHARWAD,2011,Rabi,0.2431159420289855,26.16,178.8
Karnataka,DHARWAD,2012,Kharif,0.20134760206103844,26.39,283.7
