State,District,Year,Season,Produce,Temperature,Rainfall
Haryana,KAITHAL,2009,Kharif,3.4532374100719423,25.81,175.29999999999998
Haryana,KAITHAL,2010,Kharif,3.2740879326473338,25.89,543.3
Haryana,KAITHAL,2011,Kharif,4.379734848484849,25.27,258.0
Haryana,KAITHAL,2012,Kharif,4.631454473787938,25.09,147.4
Haryana,KARNAL,2008,Kharif,0.0,25.12,514.2
Haryana,KARNAL,2010,Kharif,0.0,25.89,835.0
Haryana,KARNAL,2011,Kharif,0.0,25.27,376.3
Haryana,KARNAL,2012,Kharif,0.0,25.09,328.9
Haryana,KURUKSHETRA,2011,Kharif,0.0,25.27,280.70000000000005
Haryana,KURUKSHETRA,2012,Kharif,0.0,25.09,159.5
Haryana,MAHENDRAGARH,2008,Kharif,2.2271714922048997,25.12,661.6999999999999
Haryana,MAHENDRAGARH,2009,Kharif,2.2271714922048997,25.81,251.9
Haryana,MAHENDRAGARH,2010,Kharif,7.067137809187279,25.89,489.4
Haryana,MAHENDRAGARH,2011,Kharif,2.6028110359187924,25.27,363.9
Haryana,MAHENDRAGARH,2012,Kharif,2.2416498542927594,25.09,341.8
Haryana,MEWAT,2010,Kharif,0.0,25.89,762.9
Haryana,MEWAT,2011,Kharif,0.0,25.27,202.60000000000002
Haryana,MEWAT,2012,Kharif,0.0,25.09,250.2
Haryana,PALWAL,2010,Kharif,0.0,25.89,590.4000000000001
Haryana,PALWAL,2011,Kharif,0.0,25.27,454.29999999999995
Haryana,PALWAL,2012,Kharif,4.566210045662101,25.09,302.40000000000003
Haryana,PANCHKULA,2008,Kharif,0.0,25.12,552.0
Haryana,PANCHKULA,2009,Kharif,0.0,25.81,362.1
Haryana,PANIPAT,2008,Kharif,0.0,25.12,389.3
Haryana,PANIPAT,2009,Kharif,0.0,25.81,259.20000000000005
Haryana,PANIPAT,2010,Kharif,0.0,25.89,499.8
Haryana,PANIPAT,2011,Kharif,0.0,25.27,292.8
Haryana,PANIPAT,2012,Kharif,0.0,25.09,238.3
Haryana,REWARI,2008,Kharif,1.9627085377821394,25.12,0.0
Haryana,REWARI,2009,Kharif,1.6835016835016836,25.81,0.0
Haryana,REWARI,2010,Kharif,6.2761506276150625,25.89,613.9
Haryana,REWARI,2011,Kharif,1.86219739292365,25.27,435.3
Haryana,REWARI,2012,Kharif,3.3557046979865772,25.09,311.3
Haryana,ROHTAK,2008,Kharif,2.4513559062356367,25.12,387.80000000000007
Haryana,ROHTAK,2009,Kharif,2.169474221541603,25.81,333.20000000000005
Haryana,ROHTAK,2010,Kharif,1.8063081839655413,25.89,443.7
Haryana,ROHTAK,2011,Kharif,3.7491133853480596,25.27,226.3
Haryana,ROHTAK,2012,Kharif,3.2536952681974527,25.09,232.60000000000002
Haryana,SIRSA,2008,Kharif,4.3760882182240275,25.12,287.7
Haryana,SIRSA,2009,Kharif,4.148646898873495,25.81,49.6
Haryana,SIRSA,2010,Kharif,3.7353311535083544,25.89,358.09999999999997
Haryana,SIRSA,2011,Kharif,4.524008953373368,25.27,348.2
Haryana,SIRSA,2012,Kharif,4.5233842360814105,25.09,172.4
Haryana,SONIPAT,2008,Kharif,0.0,25.12,724.0999999999999
Haryana,SONIPAT,2009,Kharif,3.454231433506045,25.81,523.7
Haryana,SONIPAT,2010,Kharif,0.0,25.89,729.0
Haryana,SONIPAT,2011,Kharif,4.975124378109452,25.27,470.6
Haryana,SONIPAT,2012,Kharif,4.529441368897836,25.09,314.2
Haryana,YAMUNANAGAR,2008,Kharif,0.0,25.12,847.0000000000001
Haryana,YAMUNANAGAR,2009,Kharif,0.0,25.81,696.4999999999999
Haryana,YAMUNANAGAR,2010,Kharif,0.0,25.89,1345.1999999999998
Himachal Pradesh,KANGRA,2008,Kharif,0.5,10.07,1519.8
Himachal Pradesh,KINNAUR,2010,Kharif,0.375,10.66,547.0
Himachal Pradesh,SOLAN,2008,Kharif,0.46153846153846156,10.07,1281.9
Karnataka,BAGALKOT,2008,Whole Year,2.3929440389294405,26.1,516.9
Karnataka,BAGALKOT,2009,Whole Year,1.5587818696883853,26.57,827.6999999999998
Karnataka,BAGALKOT,2010,Kharif,2.261121856866538,26.5,412.8
Karnataka,BAGALKOT,2010,Rabi,1.4281503316138542,26.5,155.4
Karnataka,BAGALKOT,2011,Kharif,2.432969215491559,26.16,316.6
Karnataka,BAGALKOT,2011,Rabi,1.0617848970251715,26.16,92.7
Karnataka,BAGALKOT,2012,Kharif,1.9056603773584906,26.39,205.3
Karnataka,BAGALKOT,2012,Rabi,1.2469512195121952,26.39,135.39999999999998
Karnataka,BAGALKOT,2013,Kharif,2.962046204620462,26.18,305.40000000000003
Karnataka,BAGALKOT,2013,Rabi,1.844632768361582,26.18,130.20000000000002
Karnataka,BAGALKOT,2014,Kharif,2.7268869354349805,26.41,329.29999999999995
Karnataka,BAGALKOT,2014,Rabi,1.5904761904761904,26.41,149.0
Karnataka,BAGALKOT,2014,Kharif,1.8942857142857144,26.41,329.29999999999995
Karnataka,BANGALORE RURAL,2013,Kharif,3.0,26.18,509.5
Karnataka,BELGAUM,2008,Whole Year,1.9265006736190808,26.1,801.3
Karnataka,BELGAUM,2009,Whole Year,2.1118950941889105,26.57,1281.2999999999997
Karnataka,BELGAUM,2010,Kharif,2.208656399362719,26.5,742.4
Karnataka,BELGAUM,2010,Rabi,1.9031296572280179,26.5,224.0
Karnataka,BELGAUM,2011,Kharif,2.2564729650699134,26.16,613.8
Karnataka,BELGAUM,2011,Rabi,1.8883248730964468,26.16,146.4
Karnataka,BELGAUM,2012,Kharif,1.8384488961933105,26.39,358.4
Karnataka,BELGAUM,2012,Kharif,2.771604938271605,26.39,358.4
Karnataka,BELGAUM,2013,Kharif,2.793995442970111,26.18,616.2
Karnataka,BELGAUM,2013,Rabi,1.8439490445859872,26.18,86.79999999999998
Karnataka,BELGAUM,2013,Kharif,3.6037735849056602,26.18,616.2
Karnataka,BELGAUM,2014,Kharif,2.7325362337042525,26.41,632.2
Karnataka,BELGAUM,2014,Rabi,1.5936170212765957,26.41,211.4
Karnataka,BELGAUM,2014,Kharif,1.896551724137931,26.41,632.2
Karnataka,BELLARY,2008,Whole Year,1.8517348550466195,26.1,542.2
Karnataka,BELLARY,2009,Whole Year,1.860303138232617,26.57,914.4999999999999
Karnataka,BELLARY,2010,Kharif,2.7037825313863895,26.5,498.6
Karnataka,BELLARY,2010,Rabi,2.6926935940313865,26.5,248.4
Karnataka,BELLARY,2011,Kharif,2.1415807195694248,26.16,283.9
Karnataka,BELLARY,2011,Rabi,1.5653201547056295,26.16,79.6
Karnataka,BELLARY,2012,Kharif,2.7381278902886304,26.39,251.5
Karnataka,BELLARY,2012,Rabi,1.0840021401819155,26.39,162.0
Karnataka,BELLARY,2012,Kharif,2.7711496746203905,26.39,251.5
Karnataka,BELLARY,2013,Kharif,2.5648887779441947,26.18,378.1
Karnataka,BELLARY,2013,Rabi,1.843978102189781,26.18,136.9
Karnataka,BELLARY,2013,Kharif,3.604566210045662,26.18,378.1
Karnataka,BELLARY,2014,Kharif,3.0789868524781934,26.41,458.3
Karnataka,BELLARY,2014,Rabi,1.6259769259397097,26.41,196.10000000000002
Karnataka,BELLARY,2014,Kharif,1.894059405940594,26.41,458.3
Karnataka,BIDAR,2008,Whole Year,0.9176300578034682,26.1,974.2
Karnataka,BIDAR,2009,Whole Year,0.9570815450643777,26.57,647.2
Karnataka,BIDAR,2010,Kharif,1.144853875476493,26.5,988.6999999999999
Karnataka,BIDAR,2011,Kharif,2.0348101265822787,26.16,685.5
Karnataka,BIDAR,2012,Kharif,2.296903460837887,26.39,586.4000000000001
Karnataka,BIDAR,2013,Kharif,2.9623824451410656,26.18,776.3
Karnataka,BIDAR,2014,Kharif,2.7285223367697595,26.41,458.20000000000005
Karnataka,CHAMARAJANAGAR,2008,Whole Year,0.9548532731376975,26.1,881.7
Karnataka,CHAMARAJANAGAR,2009,Whole Year,0.9058355437665783,26.57,690.7
Karnataka,CHAMARAJANAGAR,2010,Kharif,0.9760894716544543,26.5,326.1
Karnataka,CHAMARAJANAGAR,2010,Rabi,2.1777777777777776,26.5,396.7
Karnataka,CHAMARAJANAGAR,2011,Kharif,1.57574363692119,26.16,228.0
Karnataka,CHAMARAJANAGAR,2011,Rabi,1.8833333333333333,26.16,312.09999999999997
Karnataka,CHAMARAJANAGAR,2012,Kharif,0.8605000683153436,26.39,137.89999999999998
Karnataka,CHAMARAJANAGAR,2012,Kharif,2.7636363636363637,26.39,137.89999999999998
Karnataka,CHAMARAJANAGAR,2013,Kharif,2.9616368286445014,26.18,355.0
Karnataka,CHAMARAJANAGAR,2014,Kharif,1.167894841665007,26.41,318.4
Karnataka,CHIKBALLAPUR,2010,Kharif,2.6236559139784945,26.5,486.20000000000005
Karnataka,CHIKBALLAPUR,2010,Rabi,2.171641791044776,26.5,291.8
Karnataka,CHIKBALLAPUR,2011,Kharif,3.0588235294117645,26.16,310.1
Karnataka,CHIKBALLAPUR,2011,Rabi,1.8833333333333333,26.16,226.1
Karnataka,CHIKBALLAPUR,2012,Kharif,2.3,26.39,289.3
Karnataka,CHIKBALLAPUR,2012,Kharif,2.7714285714285714,26.39,289.3
Karnataka,CHIKBALLAPUR,2013,Kharif,2.9625,26.18,352.3
Karnataka,CHIKBALLAPUR,2014,Kharif,2.7313432835820897,26.41,284.5
Karnataka,CHIKMAGALUR,2008,Whole Year,1.13477537437604,26.1,2182.3999999999996
Karnataka,CHIKMAGALUR,2009,Whole Year,1.3861867704280155,26.57,2257.7
Karnataka,CHIKMAGALUR,2010,Kharif,2.330672748004561,26.5,1638.1
Karnataka,CHIKMAGALUR,2011,Kharif,1.1510721247563354,26.16,1582.3
Karnataka,CHIKMAGALUR,2012,Kharif,0.8213977566867989,26.39,1237.2
Karnataka,CHIKMAGALUR,2013,Kharif,1.0669745958429562,26.18,1905.1
Karnataka,CHIKMAGALUR,2014,Kharif,1.6375474769397722,26.41,1674.2
Karnataka,CHITRADURGA,2008,Whole Year,1.6134492223238792,26.1,658.8
Karnataka,CHITRADURGA,2009,Whole Year,1.402929706078189,26.57,842.4
Karnataka,CHITRADURGA,2010,Kharif,2.2607826925726884,26.5,439.0
Karnataka,CHITRADURGA,2010,Rabi,1.440625,26.5,299.09999999999997
Karnataka,CHITRADURGA,2011,Kharif,1.8415056958890539,26.16,169.70000000000002
Karnataka,CHITRADURGA,2011,Rabi,1.8909952606635072,26.16,137.8
Karnataka,CHITRADURGA,2012,Kharif,1.447298293360549,26.39,262.5
Karnataka,CHITRADURGA,2012,Rabi,1.234733893557423,26.39,137.4
Karnataka,CHITRADURGA,2013,Kharif,1.6931851851851851,26.18,390.4
Karnataka,CHITRADURGA,2013,Rabi,1.8435754189944134,26.18,66.7
Karnataka,CHITRADURGA,2014,Kharif,1.7099344285412112,26.41,415.1
Karnataka,CHITRADURGA,2014,Rabi,1.5494505494505495,26.41,244.9
Karnataka,CHITRADURGA,2014,Kharif,1.8928571428571428,26.41,415.1
Karnataka,DAKSHIN KANNAD,2012,Kharif,1.5,26.39,2981.8
Karnataka,DAVANGERE,2008,Whole Year,1.9621165072661781,26.1,658.6
Karnataka,DAVANGERE,2009,Whole Year,1.6749391438579826,26.57,1015.4
Karnataka,DAVANGERE,2010,Kharif,2.2152070307376155,26.5,540.6
Karnataka,DAVANGERE,2010,Rabi,1.7312992125984252,26.5,384.3
Karnataka,DAVANGERE,2011,Kharif,2.5703881378107285,26.16,313.90000000000003
Karnataka,DAVANGERE,2011,Rabi,1.8594847775175645,26.16,102.2
Karnataka,DAVANGERE,2012,Kharif,1.7713883110783064,26.39,278.29999999999995
Karnataka,DAVANGERE,2012,Rabi,1.235632183908046,26.39,167.20000000000002
Karnataka,DAVANGERE,2012,Kharif,2.7724719101123596,26.39,278.29999999999995
Karnataka,DAVANGERE,2013,Kharif,1.2740889670771551,26.18,537.2
Karnataka,DAVANGERE,2013,Rabi,1.8473282442748091,26.18,95.1
Karnataka,DAVANGERE,2013,Kharif,3.6050724637681157,26.18,537.2
Karnataka,DAVANGERE,2014,Kharif,1.4305043050430504,26.41,533.0
Karnataka,DAVANGERE,2014,Rabi,1.5907335907335907,26.41,244.20000000000002
Karnataka,DAVANGERE,2014,Kharif,1.8923076923076922,26.41,533.0
Karnataka,DHARWAD,2008,Whole Year,1.6590331503348732,26.1,773.6
Karnataka,DHARWAD,2009,Whole Year,1.5628497142377877,26.57,890.7
Karnataka,DHARWAD,2010,Kharif,2.1613491545268277,26.5,510.90000000000003
Karnataka,DHARWAD,2010,Rabi,0.9702688551460378,26.5,248.9
Karnataka,DHARWAD,2011,Kharif,1.82469628137398,26.16,448.0
Karnataka,DHARWAD,2011,Rabi,0.8895777974608798,26.16,178.8
Karnataka,DHARWAD,2012,Kharif,1.4472760315559043,26.39,283.7
Karnataka,DHARWAD,2012,Rabi,0.7264506856698005,26.39,122.0
Karnataka,DHARWAD,2013,Kharif,1.3187728196401725,26.18,484.3
Karnataka,DHARWAD,2013,Rabi,1.84403363587827,26.18,88.00000000000001
Karnataka,DHARWAD,2014,Kharif,2.0899129914487298,26.41,518.5
Karnataka,DHARWAD,2014,Rabi,1.0840702747317534,26.41,184.1
Karnataka,GADAG,2008,Whole Year,2.275613137639241,26.1,733.8
Karnataka,GADAG,2009,Whole Year,1.3231315004434412,26.57,961.1000000000001
Karnataka,GADAG,2010,Kharif,2.308094835567363,26.5,383.79999999999995
Karnataka,GADAG,2010,Rabi,1.1242607208358233,26.5,242.2
Karnataka,GADAG,2011,Kharif,1.7511832045629223,26.16,241.99999999999997
Karnataka,GADAG,2011,Rabi,0.48349292553951695,26.16,71.89999999999999
Karnataka,GADAG,2012,Kharif,1.5869548316877866,26.39,199.2
Karnataka,GADAG,2012,Rabi,1.8496366961593593,26.39,191.8
Karnataka,GADAG,2013,Kharif,3.911608881963381,26.18,345.6
Karnataka,GADAG,2013,Rabi,1.832856923313355,26.18,91.7
Karnataka,GADAG,2014,Kharif,3.0566401728528434,26.41,444.0
Karnataka,GADAG,2014,Rabi,1.9725768746628305,26.41,190.8
Karnataka,GULBARGA,2008,Whole Year,3.644008945386064,26.1,743.9999999999999
Karnataka,GULBARGA,2009,Whole Year,2.360267211301166,26.57,906.6
Karnataka,GULBARGA,2010,Kharif,2.780289265208227,26.5,745.9999999999999
Karnataka,GULBARGA,2011,Kharif,4.045516304347826,26.16,535.8
Karnataka,GULBARGA,2012,Kharif,2.296662702730056,26.39,476.0
Karnataka,GULBARGA,2013,Kharif,5.699765193662344,26.18,677.3
Karnataka,GULBARGA,2014,Kharif,4.09041954572407,26.41,510.20000000000005
Karnataka,HASSAN,2008,Whole Year,1.5987730061349694,26.1,1200.9
Karnataka,HASSAN,2009,Whole Year,1.5252525252525253,26.57,1151.2
Karnataka,HASSAN,2010,Kharif,2.207547169811321,26.5,625.3
Karnataka,HASSAN,2011,Kharif,2.022727272727273,26.16,434.9
Karnataka,HASSAN,2012,Kharif,2.296875,26.39,369.90000000000003
Karnataka,HASSAN,2013,Kharif,2.96085409252669,26.18,693.1
Karnataka,HASSAN,2014,Kharif,2.7275,26.41,646.8
Karnataka,HAVERI,2008,Whole Year,1.7821263080035679,26.1,732.4
Karnataka,HAVERI,2009,Whole Year,1.3103789217346724,26.57,924.3000000000001
Karnataka,HAVERI,2010,Kharif,2.752336772825042,26.5,564.9
Karnataka,HAVERI,2010,Rabi,0.7600832682799896,26.5,295.7
Karnataka,HAVERI,2011,Kharif,2.9170278875292492,26.16,460.79999999999995
Karnataka,HAVERI,2011,Rabi,0.9168900804289544,26.16,150.89999999999998
Karnataka,HAVERI,2012,Kharif,2.251958589815333,26.39,288.70000000000005
Karnataka,HAVERI,2012,Rabi,0.8379804069329314,26.39,161.60000000000002
Karnataka,HAVERI,2013,Kharif,1.9893273662827269,26.18,573.9
Karnataka,HAVERI,2013,Rabi,1.8440925700365407,26.18,97.39999999999999
Karnataka,HAVERI,2014,Kharif,2.011677070565991,26.41,669.8
Karnataka,HAVERI,2014,Rabi,1.151639344262295,26.41,212.5
Karnataka,HAVERI,2014,Kharif,1.895131086142322,26.41,669.8
Karnataka,KOPPAL,2008,Whole Year,1.4066924066924067,26.1,612.9000000000001
Karnataka,KOPPAL,2009,Whole Year,0.4242320429370789,26.57,878.9999999999999
Karnataka,KOPPAL,2010,Kharif,1.9836893203883494,26.5,526.2
Karnataka,KOPPAL,2010,Rabi,1.2590996168582376,26.5,153.10000000000002
Karnataka,KOPPAL,2011,Kharif,2.4978833490122296,26.16,340.7
Karnataka,KOPPAL,2011,Rabi,0.45267727930535456,26.16,43.5
Karnataka,KOPPAL,2012,Kharif,3.129294572067493,26.39,217.8
Karnataka,KOPPAL,2012,Rabi,0.48051044083526684,26.39,172.0
Karnataka,KOPPAL,2013,Kharif,2.715763436024286,26.18,417.1
Karnataka,KOPPAL,2013,Rabi,1.8439827518620149,26.18,170.0
Karnataka,KOPPAL,2014,Kharif,3.0119558047493404,26.41,456.40000000000003
Karnataka,KOPPAL,2014,Rabi,1.2237281841812107,26.41,167.8
Karnataka,MANDYA,2013,Kharif,3.0,26.18,290.59999999999997
Karnataka,MANDYA,2014,Kharif,2.8,26.41,376.8
Karnataka,MYSORE,2008,Whole Year,0.799078594512824,26.1,773.0000000000001
Karnataka,MYSORE,2009,Whole Year,1.313174160707793,26.57,823.5999999999999
Karnataka,MYSORE,2010,Kharif,1.5981695246420033,26.5,385.5
Karnataka,MYSORE,2010,Rabi,2.1654135338345863,26.5,374.5
Karnataka,MYSORE,2011,Kharif,2.2567046351640916,26.16,341.3
Karnataka,MYSORE,2012,Kharif,1.128781739600216,26.39,215.8
Karnataka,MYSORE,2012,Kharif,2.7761194029850746,26.39,215.8
Karnataka,MYSORE,2013,Kharif,2.9616376042456407,26.18,414.79999999999995
Karnataka,MYSORE,2013,Kharif,3.6,26.18,414.79999999999995
Karnataka,MYSORE,2014,Kharif,1.7825798148378793,26.41,492.1
Karnataka,RAICHUR,2008,Whole Year,2.7650314370693874,26.1,583.4999999999999
Karnataka,RAICHUR,2009,Whole Year,2.4153205737296957,26.57,1245.9
Karnataka,RAICHUR,2010,Kharif,2.047736838219006,26.5,578.4
Karnataka,RAICHUR,2010,Rabi,2.3464285714285715,26.5,111.1
Karnataka,RAICHUR,2011,Kharif,1.8007122988535629,26.16,340.7
Karnataka,RAICHUR,2012,Kharif,3.2745721271393644,26.39,279.2
Karnataka,RAICHUR,2012,Rabi,1.236842105263158,26.39,92.19999999999999
Karnataka,RAICHUR,2013,Kharif,2.9616357277374226,26.18,541.8
Karnataka,RAICHUR,2014,Kharif,2.883404782318758,26.41,435.6
Karnataka,RAMANAGARA,2014,Kharif,3.0,26.41,421.20000000000005
Karnataka,SHIMOGA,2008,Whole Year,2.1906218144750254,26.1,2008.9
Karnataka,SHIMOGA,2009,Whole Year,1.4642857142857142,26.57,2522.9000000000005
Karnataka,SHIMOGA,2010,Kharif,1.989181879648411,26.5,1951.1
Karnataka,SHIMOGA,2011,Kharif,3.095730918499353,26.16,2096.1
Karnataka,SHIMOGA,2012,Kharif,2.297160243407708,26.39,1638.7
Karnataka,SHIMOGA,2013,Kharif,2.5813008130081303,26.18,2465.4
Karnataka,SHIMOGA,2013,Kharif,4.0,26.18,2465.4
Karnataka,SHIMOGA,2014,Kharif,2.486454652532391,26.41,2571.7
Karnataka,TUMKUR,2008,Whole Year,3.785928143712575,26.1,955.9000000000001
Karnataka,TUMKUR,2009,Whole Year,2.4812206572769955,26.57,773.5999999999999
Karnataka,TUMKUR,2010,Kharif,3.0668973471741636,26.5,476.5
Karnataka,TUMKUR,2010,Rabi,2.1683168316831685,26.5,310.5
Karnataka,TUMKUR,2011,Kharif,2.8333333333333335,26.16,250.5
Karnataka,TUMKUR,2011,Rabi,1.9,26.16,171.09999999999997
Karnataka,TUMKUR,2012,Kharif,2.2965917331399566,26.39,276.2
Karnataka,TUMKUR,2012,Kharif,2.8,26.39,276.2
Karnataka,TUMKUR,2013,Kharif,2.2244355909694553,26.18,414.0
Karnataka,TUMKUR,2013,Rabi,2.0,26.18,132.8
Karnataka,TUMKUR,2013,Kharif,3.5714285714285716,26.18,414.0
Karnataka,TUMKUR,2014,Kharif,2.587256027554535,26.41,351.29999999999995
Karnataka,TUMKUR,2014,Rabi,1.5,26.41,230.1
Karnataka,TUMKUR,2014,Kharif,1.8888888888888888,26.41,351.29999999999995
Karnataka,UTTAR KANNAD,2008,Whole Year,1.8551523947750364,26.1,2600.9999999999995
Karnataka,UTTAR KANNAD,2009,Whole Year,1.8997484728710026,26.57,3229.2999999999997
Karnataka,UTTAR KANNAD,2010,Kharif,2.754855994641661,26.5,2883.3999999999996
Karnataka,UTTAR KANNAD,2011,Kharif,1.0280548628428927,26.16,3449.0
Karnataka,UTTAR KANNAD,2012,Kharif,2.2964959568733154,26.39,2768.7
Karnataka,UTTAR KANNAD,2013,Kharif,2.0451517394522574,26.18,3334.8
Karnataka,UTTAR KANNAD,2014,Kharif,1.8498583569405098,26.41,2926.9
Karnataka,YADGIR,2011,Kharif,1.764993860272733,26.16,436.70000000000005
Karnataka,YADGIR,2011,Rabi,2.0,26.16,56.6
Karnataka,YADGIR,2012,Kharif,3.067815629919941,26.39,383.7
Karnataka,YADGIR,2013,Kharif,4.744211467753155,26.18,566.6
Karnataka,YADGIR,2014,Kharif,3.4924999518610518,26.41,362.9
Kerala,PALAKKAD,2008,Kharif,1.3003472222222223,26.38,1260.6
Kerala,PALAKKAD,2009,Kharif,1.300589390962672,26.79,1779.8999999999999
Madhya Pradesh,ALIRAJPUR,2010,Kharif,0.6321989528795812,26.56,676.4
Madhya Pradesh,ALIRAJPUR,2011,Kharif,1.0888638920134983,25.73,631.6
Madhya Pradesh,ALIRAJPUR,2012,Kharif,1.2481005663765714,25.78,922.1
Madhya Pradesh,ALIRAJPUR,2013,Kharif,2.1241423125794157,25.49,1307.6
Madhya Pradesh,ASHOKNAGAR,2011,Kharif,1.6666666666666667,25.73,1253.3
Madhya Pradesh,BARWANI,2008,Kharif,0.1726395404841328,25.72,474.29999999999995
Madhya Pradesh,BARWANI,2009,Whole Year,0.1378067236893567,26.65,586.6999999999999
Madhya Pradesh,BARWANI,2010,Kharif,1.2956476532419217,26.56,747.2
Madhya Pradesh,BARWANI,2011,Kharif,1.3391634858514117,25.73,558.5
Madhya Pradesh,BARWANI,2012,Kharif,4.784456022825952,25.78,469.90000000000003
Madhya Pradesh,BARWANI,2013,Kharif,3.0182750979023103,25.49,896.0000000000001
Madhya Pradesh,BETUL,2008,Kharif,0.166270783847981,25.72,697.2
Madhya Pradesh,BETUL,2009,Whole Year,0.12921348314606743,26.65,1066.9000000000003
Madhya Pradesh,BETUL,2010,Kharif,0.8454545454545455,26.56,957.5
Madhya Pradesh,BETUL,2011,Kharif,1.3835616438356164,25.73,822.5
Madhya Pradesh,BETUL,2012,Kharif,1.578125,25.78,1507.8999999999999
Madhya Pradesh,BETUL,2013,Kharif,1.0327102803738317,25.49,1554.6999999999998
Madhya Pradesh,BURHANPUR,2010,Kharif,0.8110858980855236,26.56,983.1
Madhya Pradesh,BURHANPUR,2011,Kharif,1.4372237755930368,25.73,769.8000000000001
Madhya Pradesh,BURHANPUR,2012,Kharif,1.7248427672955975,25.78,1060.0
Madhya Pradesh,BURHANPUR,2013,Kharif,2.83219251083584,25.49,1339.8
Madhya Pradesh,CHHINDWARA,2008,Kharif,0.5684337691870381,25.72,598.9
Madhya Pradesh,CHHINDWARA,2009,Whole Year,0.9927692363875397,26.65,1288.7
Madhya Pradesh,CHHINDWARA,2010,Kharif,8.866332615829775,26.56,1068.6
Madhya Pradesh,CHHINDWARA,2011,Kharif,6.4091910834929005,25.73,1099.7
Madhya Pradesh,CHHINDWARA,2012,Kharif,1.0857760407413988,25.78,989.4
Madhya Pradesh,CHHINDWARA,2013,Kharif,1.1212565629308069,25.49,1215.4
Madhya Pradesh,DEWAS,2008,Kharif,0.282574812967581,25.72,393.3
Madhya Pradesh,DEWAS,2009,Whole Year,0.19860866157162455,26.65,779.6999999999999
Madhya Pradesh,DEWAS,2010,Kharif,1.3628116858950503,26.56,687.3000000000001
Madhya Pradesh,DEWAS,2011,Kharif,2.1670498850344897,25.73,739.4000000000001
Madhya Pradesh,DEWAS,2012,Kharif,2.6024064870520536,25.78,879.6
Madhya Pradesh,DEWAS,2013,Kharif,1.9516981132075473,25.49,977.4999999999999
Punjab,DHAR,2008,Kharif,0.21846287671481127,24.57,2104.6
Punjab,DHAR,2009,Whole Year,0.20550216931406648,25.1,3960.9
Punjab,DHAR,2010,Kharif,1.1443574242438488,25.24,3105.2999999999997
Punjab,DHAR,2011,Kharif,1.7863788903129862,24.76,2948.0
Punjab,DHAR,2012,Kharif,2.216633800239891,24.53,2737.6000000000004
Punjab,DHAR,2013,Kharif,2.4383200738520263,24.78,3704.8000000000006
Madhya Pradesh,GUNA,2011,Kharif,1.0689655172413792,25.73,1675.2
Madhya Pradesh,HARDA,2008,Kharif,0.25823330255463217,25.72,610.0999999999999
Madhya Pradesh,HARDA,2009,Whole Year,0.1859529702970297,26.65,1540.9000000000003
Madhya Pradesh,HARDA,2010,Kharif,1.4904761904761905,26.56,1448.9
Madhya Pradesh,HARDA,2011,Kharif,1.8475609756097562,25.73,2491.8
Madhya Pradesh,HARDA,2012,Kharif,1.9724770642201834,25.78,2164.7
Madhya Pradesh,HARDA,2013,Kharif,1.57,25.49,2667.5
Madhya Pradesh,HOSHANGABAD,2008,Kharif,0.22857142857142856,25.72,737.4000000000001
Madhya Pradesh,HOSHANGABAD,2009,Whole Year,0.0,26.65,1574.7
Madhya Pradesh,HOSHANGABAD,2012,Kharif,1.3333333333333333,25.78,1677.9
Madhya Pradesh,INDORE,2008,Kharif,0.125,25.72,622.0999999999999
Madhya Pradesh,INDORE,2009,Whole Year,0.2,26.65,965.0999999999999
Madhya Pradesh,INDORE,2013,Kharif,0.9210526315789473,25.49,1467.8000000000002
Madhya Pradesh,JHABUA,2008,Kharif,0.1513694163677861,25.72,596.8
Madhya Pradesh,JHABUA,2009,Whole Year,0.11154968251244209,26.65,622.6
Madhya Pradesh,JHABUA,2010,Kharif,0.5830277863674516,26.56,605.3
Madhya Pradesh,JHABUA,2011,Kharif,1.184715388434975,25.73,926.6000000000001
Madhya Pradesh,JHABUA,2012,Kharif,1.1982982208672703,25.78,1014.0
Madhya Pradesh,JHABUA,2013,Kharif,2.994003358119453,25.49,1194.5
Madhya Pradesh,KHANDWA,2008,Kharif,0.16052631578947368,25.72,666.6999999999999
Madhya Pradesh,KHANDWA,2009,Whole Year,0.09641573299047519,26.65,551.6999999999999
Madhya Pradesh,KHANDWA,2010,Kharif,0.8374429091750014,26.56,821.9
Madhya Pradesh,KHANDWA,2011,Kharif,1.3316175946389106,25.73,1061.1
Madhya Pradesh,KHANDWA,2012,Kharif,1.4434303770285608,25.78,1142.2
Madhya Pradesh,KHANDWA,2013,Kharif,2.246709328338796,25.49,1400.9
Madhya Pradesh,KHARGONE,2008,Kharif,0.2480050347367334,25.72,433.59999999999997
Madhya Pradesh,KHARGONE,2009,Whole Year,0.21059285660968874,26.65,702.5999999999999
Madhya Pradesh,KHARGONE,2010,Kharif,1.839905073928946,26.56,680.7
Madhya Pradesh,KHARGONE,2011,Kharif,1.7204607789358202,25.73,759.8
Madhya Pradesh,KHARGONE,2012,Kharif,1.3738686337237482,25.78,737.9
Madhya Pradesh,KHARGONE,2013,Kharif,1.6769220289723445,25.49,962.1
Madhya Pradesh,MANDSAUR,2008,Kharif,0.17336683417085427,25.72,677.0
Madhya Pradesh,MANDSAUR,2009,Whole Year,0.1262135922330097,26.65,725.5999999999999
Madhya Pradesh,MANDSAUR,2010,Kharif,0.7293447293447294,26.56,616.9
