State,District,Year,Season,Produce,Temperature,Rainfall
Kerala,MALAPPURAM,2010,Whole Year,0.8812831678888963,26.8,2610.2999999999997
Kerala,MALAPPURAM,2011,Whole Year,1.1629549726321902,26.57,2945.0
Kerala,MALAPPURAM,2012,Whole Year,1.3974550512595951,26.82,1986.0
Kerala,MALAPPURAM,2013,Whole Year,1.0104054923836088,26.64,3214.8999999999996
Kerala,MALAPPURAM,2014,Whole Year,1.2027571926765475,26.77,3133.1000000000004
Kerala,PALAKKAD,2008,Whole Year,1.2928615009151923,26.38,1883.7
Kerala,PALAKKAD,2009,Whole Year,1.1325230346990787,26.79,2497.6
Kerala,PALAKKAD,2010,Whole Year,0.9643792864497327,26.8,2458.5
Kerala,PALAKKAD,2011,Whole Year,1.2548169375998532,26.57,2608.2000000000003
Kerala,PALAKKAD,2012,Whole Year,0.9317779397979377,26.82,1697.9
Kerala,PALAKKAD,2013,Whole Year,0.8786864672662623,26.64,2570.8
Kerala,PALAKKAD,2014,Whole Year,0.9447141911277863,26.77,2278.5
Kerala,PATHANAMTHITTA,2008,Whole Year,0.5129390018484289,26.38,2657.8
Kerala,PATHANAMTHITTA,2009,Whole Year,0.5570652173913043,26.79,2302.6000000000004
Kerala,PATHANAMTHITTA,2010,Whole Year,0.6028468987222932,26.8,3243.2
Kerala,PATHANAMTHITTA,2011,Whole Year,0.6185660030678118,26.57,2649.8
Kerala,PATHANAMTHITTA,2012,Whole Year,0.6399331662489557,26.82,1817.8999999999996
Kerala,PATHANAMTHITTA,2013,Whole Year,0.6884297520661157,26.64,2847.3
Kerala,PATHANAMTHITTA,2014,Whole Year,0.7106598984771574,26.77,3143.5
Kerala,THIRUVANANTHAPURAM,2008,Whole Year,0.6016016016016016,26.38,1931.4999999999998
Kerala,THIRUVANANTHAPURAM,2009,Whole Year,0.5168539325842697,26.79,1482.9
Kerala,THIRUVANANTHAPURAM,2010,Whole Year,0.6025800856414982,26.8,2140.8
Kerala,THIRUVANANTHAPURAM,2011,Whole Year,0.510431298025283,26.57,1509.1999999999998
Kerala,THIRUVANANTHAPURAM,2012,Whole Year,0.5634765625,26.82,1154.4
Kerala,THIRUVANANTHAPURAM,2013,Whole Year,0.4755244755244755,26.64,1845.1
Kerala,THIRUVANANTHAPURAM,2014,Whole Year,0.5769603097773476,26.77,1912.0
Kerala,THRISSUR,2008,Whole Year,1.0043001803301428,26.38,2310.1
Kerala,THRISSUR,2009,Whole Year,0.990506770906045,26.79,3090.2999999999997
Kerala,THRISSUR,2010,Whole Year,0.6826166737445252,26.8,3114.4
Kerala,THRISSUR,2011,Whole Year,0.6662830236549934,26.57,3116.6000000000004
Kerala,THRISSUR,2012,Whole Year,0.8058887677208287,26.82,2361.4
Kerala,THRISSUR,2013,Whole Year,0.6643835616438356,26.64,3184.0000000000005
Kerala,THRISSUR,2014,Whole Year,0.7653912769642576,26.77,2777.6
Kerala,WAYANAD,2008,Whole Year,0.470257371740242,26.38,2142.4
Kerala,WAYANAD,2009,Whole Year,0.49576505247652364,26.79,2722.5
Kerala,WAYANAD,2010,Whole Year,0.6761005536636295,26.8,2042.3
Kerala,WAYANAD,2011,Whole Year,0.5248688240225803,26.57,2630.4
Kerala,WAYANAD,2012,Whole Year,0.5016878732796676,26.82,1839.8999999999999
Kerala,WAYANAD,2013,Whole Year,0.3271488383548149,26.64,3170.3
Kerala,WAYANAD,2014,Whole Year,0.5227761990872298,26.77,3259.6
Meghalaya,EAST GARO HILLS,2008,Whole Year,1.136404697380307,22.01,3162.7
Meghalaya,EAST GARO HILLS,2009,Whole Year,1.1359649122807018,22.8,3059.8
Meghalaya,EAST GARO HILLS,2010,Whole Year,1.1296,22.65,2486.2000000000003
Meghalaya,EAST GARO HILLS,2011,Whole Year,1.146045608927705,22.04,2616.6
Meghalaya,EAST GARO HILLS,2012,Whole Year,1.1853408029878618,21.47,2695.5
Meghalaya,EAST GARO HILLS,2013,Whole Year,1.1942902458366376,21.52,521.9
Meghalaya,EAST GARO HILLS,2014,Whole Year,1.2365930599369086,21.77,4311.3
Meghalaya,EAST KHASI HILLS,2008,Whole Year,1.0544971200708906,22.01,6885.2
Meghalaya,EAST KHASI HILLS,2009,Whole Year,1.0547065337763013,22.8,5386.3
Meghalaya,EAST KHASI HILLS,2010,Whole Year,1.0471656333038086,22.65,8291.4
Meghalaya,EAST KHASI HILLS,2011,Whole Year,1.0670205706702056,22.04,6160.8
Meghalaya,EAST KHASI HILLS,2012,Whole Year,1.1006597148329431,21.47,6533.6
Meghalaya,EAST KHASI HILLS,2013,Whole Year,1.1403976224636196,21.52,5295.499999999999
Meghalaya,EAST KHASI HILLS,2014,Whole Year,1.1846090871878838,21.77,6293.1
Meghalaya,RI BHOI,2010,Whole Year,0.6126760563380281,22.65,1479.1
Meghalaya,RI BHOI,2011,Whole Year,0.6158940397350994,22.04,2154.6
Meghalaya,RI BHOI,2012,Whole Year,0.6219512195121951,21.47,1771.8000000000002
Meghalaya,RI BHOI,2013,Whole Year,0.6470588235294118,21.52,1720.9
Meghalaya,RI BHOI,2014,Whole Year,0.6988636363636364,21.77,1311.2
Meghalaya,SOUTH GARO HILLS,2011,Whole Year,1.430722891566265,22.04,0.0
Meghalaya,SOUTH GARO HILLS,2012,Whole Year,1.4738372093023255,21.47,2202.0
Meghalaya,SOUTH GARO HILLS,2013,Whole Year,1.5210084033613445,21.52,917.0
Meghalaya,SOUTH GARO HILLS,2014,Whole Year,1.8,21.77,2284.0
Meghalaya,WEST GARO HILLS,2010,Whole Year,1.8725904167431613,22.65,2601.5
Meghalaya,WEST GARO HILLS,2011,Whole Year,1.8920704845814977,22.04,1338.1999999999998
Meghalaya,WEST GARO HILLS,2012,Whole Year,1.951960438007771,21.47,1803.4
Meghalaya,WEST GARO HILLS,2013,Whole Year,2.0521642619311877,21.52,1621.5
Meghalaya,WEST GARO HILLS,2014,Whole Year,2.0629153743907844,21.77,2406.5
Meghalaya,WEST KHASI HILLS,2012,Whole Year,1.0125391849529781,21.47,1700.0
Meghalaya,WEST KHASI HILLS,2013,Whole Year,1.0806241872561768,21.52,774.0
Meghalaya,WEST KHASI HILLS,2014,Whole Year,1.1634241245136188,21.77,198.0
Puducherry,MAHE,2008,Kharif,1.2950819672131149,28.42,661.6999999999999
Puducherry,MAHE,2009,Kharif,1.2622950819672132,28.81,251.9
Puducherry,MAHE,2010,Kharif,1.3,28.78,489.4
Puducherry,MAHE,2011,Kharif,1.2833333333333334,28.56,363.9
Tamil Nadu,COIMBATORE,2008,Whole Year,2.0553482587064678,27.51,1234.3999999999999
Tamil Nadu,COIMBATORE,2009,Whole Year,2.0133252574197456,27.91,1230.1
Tamil Nadu,COIMBATORE,2011,Whole Year,1.8937644341801385,27.69,941.1
Tamil Nadu,COIMBATORE,2013,Whole Year,2.0286186020913592,27.7,898.3
Tamil Nadu,CUDDALORE,2008,Whole Year,2.0,27.51,1848.8
Tamil Nadu,CUDDALORE,2009,Whole Year,2.0,27.91,1385.8000000000002
Tamil Nadu,CUDDALORE,2011,Whole Year,2.0,27.69,1488.6
Tamil Nadu,DHARMAPURI,2008,Whole Year,2.329700272479564,27.51,901.4
Tamil Nadu,DHARMAPURI,2009,Whole Year,2.291079812206573,27.91,816.0
Tamil Nadu,DHARMAPURI,2011,Whole Year,3.942786069651741,27.69,961.0
Tamil Nadu,DHARMAPURI,2013,Whole Year,2.1514195583596214,27.7,801.4
Tamil Nadu,DINDIGUL,2008,Whole Year,1.278688524590164,27.51,1111.5
Tamil Nadu,DINDIGUL,2009,Whole Year,1.3448275862068966,27.91,800.3000000000001
Tamil Nadu,DINDIGUL,2011,Whole Year,1.5833333333333333,27.69,1005.2000000000002
Tamil Nadu,DINDIGUL,2013,Whole Year,1.3018867924528301,27.7,531.3
Tamil Nadu,ERODE,2008,Whole Year,3.1161616161616164,27.51,792.1
Tamil Nadu,ERODE,2009,Whole Year,1.5488372093023255,27.91,738.5999999999999
Tamil Nadu,ERODE,2011,Whole Year,4.304721030042918,27.69,873.8000000000001
Tamil Nadu,ERODE,2013,Whole Year,2.20708446866485,27.7,558.0
Tamil Nadu,KARUR,2008,Whole Year,2.0,27.51,845.3000000000001
Tamil Nadu,KARUR,2009,Whole Year,2.0,27.91,587.5000000000001
Tamil Nadu,KARUR,2011,Whole Year,2.0,27.69,763.5999999999999
Tamil Nadu,KARUR,2013,Whole Year,1.0,27.7,460.70000000000005
Tamil Nadu,KRISHNAGIRI,2008,Whole Year,0.29411764705882354,27.51,1010.5
Tamil Nadu,KRISHNAGIRI,2009,Whole Year,0.15625,27.91,906.6999999999999
Tamil Nadu,KRISHNAGIRI,2011,Whole Year,1.34375,27.69,910.7999999999998
Tamil Nadu,KRISHNAGIRI,2013,Whole Year,3.0,27.7,766.0000000000001
Tamil Nadu,MADURAI,2008,Whole Year,2.0,27.51,1011.0
Tamil Nadu,MADURAI,2009,Whole Year,2.0,27.91,742.3
Tamil Nadu,MADURAI,2011,Whole Year,2.0,27.69,990.8000000000001
Tamil Nadu,NAGAPATTINAM,2008,Whole Year,2.0,27.51,1857.0
Tamil Nadu,NAGAPATTINAM,2009,Whole Year,0.0,27.91,1845.6
Tamil Nadu,NAGAPATTINAM,2011,Whole Year,2.0,27.69,1177.0
Tamil Nadu,NAGAPATTINAM,2013,Whole Year,1.0,27.7,1029.9
Tamil Nadu,NAMAKKAL,2008,Whole Year,1.8255451713395638,27.51,957.3
Tamil Nadu,NAMAKKAL,2009,Whole Year,1.8367952522255193,27.91,613.6
Tamil Nadu,NAMAKKAL,2011,Whole Year,3.6314779270633397,27.69,861.2
Tamil Nadu,NAMAKKAL,2013,Whole Year,0.039936102236421724,27.7,622.4
Tamil Nadu,PERAMBALUR,2008,Whole Year,2.15625,27.51,1042.6999999999998
Tamil Nadu,PERAMBALUR,2009,Whole Year,1.911764705882353,27.91,746.7999999999998
Tamil Nadu,PERAMBALUR,2011,Whole Year,2.558139534883721,27.69,884.3
Tamil Nadu,PERAMBALUR,2013,Whole Year,0.1746031746031746,27.7,725.9
Tamil Nadu,SALEM,2008,Whole Year,2.3733043950081387,27.51,1139.5
Tamil Nadu,SALEM,2009,Whole Year,2.4280112044817925,27.91,896.8999999999999
Tamil Nadu,SALEM,2011,Whole Year,2.921552436003303,27.69,1115.8
Tamil Nadu,SALEM,2013,Whole Year,0.9796680497925311,27.7,830.9
Tamil Nadu,THANJAVUR,2008,Whole Year,0.9473684210526315,27.51,1451.5
Tamil Nadu,THANJAVUR,2009,Whole Year,2.111111111111111,27.91,1196.8000000000002
Tamil Nadu,THANJAVUR,2011,Whole Year,0.8333333333333334,27.69,971.4000000000001
Tamil Nadu,THANJAVUR,2013,Whole Year,0.45,27.7,715.7
Tamil Nadu,THENI,2008,Whole Year,1.5454545454545454,27.51,1043.0
Tamil Nadu,THENI,2009,Whole Year,1.6,27.91,813.9999999999999
Tamil Nadu,THENI,2011,Whole Year,1.125,27.69,1050.4
Tamil Nadu,THENI,2013,Whole Year,0.4827586206896552,27.7,850.3000000000001
Tamil Nadu,TIRUNELVELI,2008,Whole Year,0.2781954887218045,27.51,1290.9
Tamil Nadu,TIRUNELVELI,2009,Whole Year,0.34782608695652173,27.91,912.8
Tamil Nadu,TIRUNELVELI,2011,Whole Year,0.3357142857142857,27.69,949.8000000000001
Tamil Nadu,TIRUNELVELI,2013,Whole Year,1.3015873015873016,27.7,918.4
Tamil Nadu,TIRUPPUR,2011,Whole Year,1.2857142857142858,27.69,706.0
Tamil Nadu,TIRUPPUR,2013,Whole Year,1.5675675675675675,27.7,277.70000000000005
Tamil Nadu,TIRUVANNAMALAI,2008,Whole Year,2.0,27.51,1155.3999999999999
Tamil Nadu,TIRUVANNAMALAI,2009,Whole Year,2.0,27.91,866.9
Tamil Nadu,TIRUVANNAMALAI,2011,Whole Year,2.4,27.69,1196.8999999999999
Tamil Nadu,TIRUVANNAMALAI,2013,Whole Year,1.2,27.7,813.1000000000001
Tamil Nadu,VELLORE,2008,Whole Year,2.0,27.51,863.4999999999999
Tamil Nadu,VELLORE,2009,Whole Year,2.0,27.91,758.7
Tamil Nadu,VELLORE,2011,Whole Year,2.4285714285714284,27.69,982.8000000000001
Tamil Nadu,VELLORE,2013,Whole Year,1.3076923076923077,27.7,792.6
Tamil Nadu,VILLUPURAM,2008,Whole Year,1.9777777777777779,27.51,1433.0
Tamil Nadu,VILLUPURAM,2009,Whole Year,1.9230769230769231,27.91,1058.6
Tamil Nadu,VILLUPURAM,2011,Whole Year,2.4523809523809526,27.69,1127.2999999999997
Tamil Nadu,VILLUPURAM,2013,Whole Year,1.2619047619047619,27.7,790.5
Tamil Nadu,VIRUDHUNAGAR,2008,Whole Year,2.0,27.51,1070.4
Tamil Nadu,VIRUDHUNAGAR,2009,Whole Year,2.0,27.91,536.0000000000001
Tamil Nadu,VIRUDHUNAGAR,2011,Whole Year,2.0,27.69,804.0
Tamil Nadu,VIRUDHUNAGAR,2013,Whole Year,1.0,27.7,617.5000000000001
West Bengal,BANKURA,2008,Whole Year,0.8235294117647058,26.07,1557.9
West Bengal,BIRBHUM,2008,Whole Year,1.6153846153846154,26.07,1399.3000000000002
West Bengal,DARJEELING,2008,Whole Year,1.836734693877551,26.07,3316.1
West Bengal,HOOGHLY,2008,Whole Year,1.5133333333333334,26.07,1424.3
West Bengal,HOWRAH,2008,Whole Year,2.00381679389313,26.07,1707.5
West Bengal,JALPAIGURI,2008,Whole Year,2.2261946902654866,26.07,3559.3
West Bengal,MURSHIDABAD,2008,Whole Year,1.951219512195122,26.07,1173.8000000000002
West Bengal,NADIA,2008,Whole Year,2.7430167597765363,26.07,1480.2
West Bengal,PURULIA,2008,Whole Year,0.8,26.07,1383.4
